State,Date,MostLikelyRt,LowRt,HighRt
Haryana,2020-03-25,1.32,0.0,3.0300000000000002
Haryana,2020-03-26,1.3,0.0,2.94
Haryana,2020-03-27,0.7000000000000001,0.0,2.5100000000000002
Haryana,2020-03-28,0.68,0.0,2.56
Haryana,2020-03-29,1.0,0.0,2.82
Haryana,2020-03-30,1.0,0.0,2.82
Haryana,2020-03-31,1.32,0.0,3.0300000000000002
Haryana,2020-04-01,2.07,0.27,3.73
Haryana,2020-04-02,2.21,0.53,3.71
Haryana,2020-04-03,2.44,1.03,3.77
Haryana,2020-04-04,2.33,1.11,3.43
Haryana,2020-04-05,2.19,1.17,3.17
Haryana,2020-04-06,1.97,1.06,2.83
Haryana,2020-04-07,1.74,0.93,2.5500000000000003
Haryana,2020-04-08,1.4000000000000001,0.64,2.18
Haryana,2020-04-09,1.22,0.48,1.97
Haryana,2020-04-10,0.96,0.24,1.7
Haryana,2020-04-11,0.74,0.07,1.44
Haryana,2020-04-12,0.5,0.0,1.21
Haryana,2020-04-13,0.38,0.0,1.17
Haryana,2020-04-14,0.27,0.0,1.17
Haryana,2020-04-15,0.4,0.0,1.33
Haryana,2020-04-16,0.55,0.0,1.5
Haryana,2020-04-17,0.92,0.02,1.85
Haryana,2020-04-18,1.16,0.16,2.17
Haryana,2020-04-19,1.23,0.22,2.23
Haryana,2020-04-20,1.1500000000000001,0.17,2.11
Haryana,2020-04-21,1.07,0.11,1.99
Haryana,2020-04-22,1.0,0.08,1.9100000000000001
Haryana,2020-04-23,0.93,0.05,1.83
Haryana,2020-04-24,0.93,0.01,1.79
Haryana,2020-04-25,0.93,0.03,1.82
Haryana,2020-04-26,0.85,0.01,1.75
Haryana,2020-04-27,1.0,0.04,1.9100000000000001
Haryana,2020-04-28,1.22,0.19,2.18
Haryana,2020-04-29,1.35,0.36,2.34
Haryana,2020-04-30,1.67,0.74,2.61
Haryana,2020-05-01,1.99,1.1500000000000001,2.8000000000000003
Haryana,2020-05-02,2.07,1.33,2.77
Haryana,2020-05-03,2.08,1.45,2.71
Haryana,2020-05-04,1.8900000000000001,1.33,2.46
Haryana,2020-05-05,1.6600000000000001,1.1500000000000001,2.19
Haryana,2020-05-06,1.47,0.99,1.97
Haryana,2020-05-07,1.25,0.79,1.74
Haryana,2020-05-08,1.03,0.5700000000000001,1.52
Haryana,2020-05-09,0.91,0.45,1.41
Haryana,2020-05-10,0.77,0.29,1.27
Haryana,2020-05-11,0.71,0.2,1.2
Haryana,2020-05-12,0.74,0.23,1.27
Haryana,2020-05-13,0.8,0.27,1.34
Haryana,2020-05-14,0.89,0.34,1.43
Haryana,2020-05-15,0.96,0.42,1.52
Haryana,2020-05-16,0.9400000000000001,0.4,1.51
Haryana,2020-05-17,0.98,0.43,1.54
Haryana,2020-05-18,0.98,0.42,1.53
Haryana,2020-05-19,1.0,0.44,1.55
Haryana,2020-05-20,1.08,0.52,1.62
Haryana,2020-05-21,1.19,0.66,1.74
Haryana,2020-05-22,1.27,0.75,1.79
Haryana,2020-05-23,1.35,0.86,1.86
Haryana,2020-05-24,1.4000000000000001,0.93,1.8800000000000001
Haryana,2020-05-25,1.48,1.02,1.9100000000000001
Haryana,2020-05-26,1.6300000000000001,1.23,2.06
Haryana,2020-05-27,1.74,1.36,2.11
Haryana,2020-05-28,1.79,1.45,2.13
Haryana,2020-05-29,1.78,1.48,2.1
Haryana,2020-05-30,1.7,1.43,2.0
Haryana,2020-05-31,1.62,1.37,1.9000000000000001
Himachal Pradesh,2020-05-04,0.0,0.59,12.0
Himachal Pradesh,2020-05-05,1.0,0.0,6.3500000000000005
Himachal Pradesh,2020-05-06,2.62,0.0,5.8
Himachal Pradesh,2020-05-07,1.8900000000000001,0.0,4.49
Himachal Pradesh,2020-05-08,2.15,0.0,4.21
Himachal Pradesh,2020-05-09,1.8,0.01,3.61
Himachal Pradesh,2020-05-10,1.8900000000000001,0.09,3.52
Himachal Pradesh,2020-05-11,1.69,0.09,3.16
Himachal Pradesh,2020-05-12,1.59,0.11,2.99
Himachal Pradesh,2020-05-13,1.35,0.03,2.64
Himachal Pradesh,2020-05-14,1.32,0.02,2.5500000000000003
Himachal Pradesh,2020-05-15,1.1500000000000001,0.0,2.35
Himachal Pradesh,2020-05-16,1.1500000000000001,0.01,2.34
Himachal Pradesh,2020-05-17,1.1400000000000001,0.0,2.3000000000000003
Himachal Pradesh,2020-05-18,1.6400000000000001,0.32,2.88
Himachal Pradesh,2020-05-19,1.94,0.72,3.11
Himachal Pradesh,2020-05-20,2.06,1.0,3.11
Himachal Pradesh,2020-05-21,2.0100000000000002,1.07,2.93
Himachal Pradesh,2020-05-22,1.85,1.01,2.68
Himachal Pradesh,2020-05-23,1.7,0.93,2.46
Himachal Pradesh,2020-05-24,1.56,0.86,2.29
Himachal Pradesh,2020-05-25,1.35,0.67,2.04
Himachal Pradesh,2020-05-26,1.21,0.54,1.87
Himachal Pradesh,2020-05-27,1.06,0.41000000000000003,1.73
Himachal Pradesh,2020-05-28,0.91,0.26,1.57
Himachal Pradesh,2020-05-29,0.85,0.18,1.49
Himachal Pradesh,2020-05-30,0.85,0.18,1.51
Himachal Pradesh,2020-05-31,0.84,0.17,1.52
Jammu and Kashmir,2020-03-22,0.0,0.59,12.0
Jammu and Kashmir,2020-03-23,1.0,0.0,6.3500000000000005
Jammu and Kashmir,2020-03-24,2.62,0.0,5.8
Jammu and Kashmir,2020-03-25,3.24,0.38,5.68
Jammu and Kashmir,2020-03-26,2.62,0.41000000000000003,4.6000000000000005
Jammu and Kashmir,2020-03-27,2.52,0.65,4.17
Jammu and Kashmir,2020-03-28,2.2,0.66,3.64
Jammu and Kashmir,2020-03-29,1.8900000000000001,0.54,3.15
Jammu and Kashmir,2020-03-30,1.73,0.52,2.91
Jammu and Kashmir,2020-03-31,1.53,0.39,2.6
Jammu and Kashmir,2020-04-01,1.32,0.27,2.35
Jammu and Kashmir,2020-04-02,1.3,0.26,2.27
Jammu and Kashmir,2020-04-03,1.1400000000000001,0.18,2.1
Jammu and Kashmir,2020-04-04,1.1400000000000001,0.17,2.06
Jammu and Kashmir,2020-04-05,1.26,0.3,2.2
Jammu and Kashmir,2020-04-06,1.42,0.48,2.33
Jammu and Kashmir,2020-04-07,1.53,0.65,2.4
Jammu and Kashmir,2020-04-08,1.6,0.76,2.38
Jammu and Kashmir,2020-04-09,1.52,0.75,2.27
Jammu and Kashmir,2020-04-10,1.49,0.77,2.2
Jammu and Kashmir,2020-04-11,1.3800000000000001,0.7000000000000001,2.07
Jammu and Kashmir,2020-04-12,1.23,0.58,1.9100000000000001
Jammu and Kashmir,2020-04-13,1.11,0.44,1.74
Jammu and Kashmir,2020-04-14,0.97,0.33,1.6300000000000001
Jammu and Kashmir,2020-04-15,0.86,0.22,1.52
Jammu and Kashmir,2020-04-16,0.79,0.15,1.45
Jammu and Kashmir,2020-04-17,0.72,0.09,1.3800000000000001
Jammu and Kashmir,2020-04-18,0.73,0.08,1.4000000000000001
Jammu and Kashmir,2020-04-19,0.79,0.1,1.48
Jammu and Kashmir,2020-04-20,0.89,0.17,1.62
Jammu and Kashmir,2020-04-21,1.04,0.29,1.78
Jammu and Kashmir,2020-04-22,1.18,0.44,1.92
Jammu and Kashmir,2020-04-23,1.34,0.64,2.07
Jammu and Kashmir,2020-04-24,1.41,0.74,2.1
Jammu and Kashmir,2020-04-25,1.3900000000000001,0.75,2.04
Jammu and Kashmir,2020-04-26,1.31,0.6900000000000001,1.93
Jammu and Kashmir,2020-04-27,1.22,0.62,1.83
Jammu and Kashmir,2020-04-28,1.1400000000000001,0.55,1.74
Jammu and Kashmir,2020-04-29,1.07,0.49,1.67
Jammu and Kashmir,2020-04-30,1.0,0.4,1.57
Jammu and Kashmir,2020-05-01,1.0,0.4,1.57
Jammu and Kashmir,2020-05-02,0.98,0.4,1.58
Jammu and Kashmir,2020-05-03,1.02,0.45,1.6300000000000001
Jammu and Kashmir,2020-05-04,1.02,0.43,1.6
Jammu and Kashmir,2020-05-05,1.02,0.44,1.61
Jammu and Kashmir,2020-05-06,1.0,0.42,1.59
Jammu and Kashmir,2020-05-07,0.96,0.36,1.53
Jammu and Kashmir,2020-05-08,0.89,0.29,1.47
Jammu and Kashmir,2020-05-09,0.93,0.34,1.54
Jammu and Kashmir,2020-05-10,0.98,0.37,1.57
Jammu and Kashmir,2020-05-11,1.07,0.48,1.68
Jammu and Kashmir,2020-05-12,1.11,0.53,1.71
Jammu and Kashmir,2020-05-13,1.26,0.68,1.82
Jammu and Kashmir,2020-05-14,1.3800000000000001,0.84,1.93
Jammu and Kashmir,2020-05-15,1.57,1.07,2.09
Jammu and Kashmir,2020-05-16,1.57,1.11,2.06
Jammu and Kashmir,2020-05-17,1.56,1.12,2.0
Jammu and Kashmir,2020-05-18,1.48,1.07,1.9000000000000001
Jammu and Kashmir,2020-05-19,1.3800000000000001,0.99,1.78
Jammu and Kashmir,2020-05-20,1.24,0.87,1.6400000000000001
Jammu and Kashmir,2020-05-21,1.17,0.79,1.54
Jammu and Kashmir,2020-05-22,1.03,0.66,1.41
Jammu and Kashmir,2020-05-23,0.99,0.62,1.37
Jammu and Kashmir,2020-05-24,1.0,0.63,1.3800000000000001
Jammu and Kashmir,2020-05-25,1.09,0.72,1.46
Jammu and Kashmir,2020-05-26,1.26,0.9,1.62
Jammu and Kashmir,2020-05-27,1.41,1.07,1.75
Jammu and Kashmir,2020-05-28,1.47,1.16,1.81
Jammu and Kashmir,2020-05-29,1.48,1.19,1.8
Jammu and Kashmir,2020-05-30,1.43,1.1500000000000001,1.73
Jammu and Kashmir,2020-05-31,1.34,1.06,1.61
Jharkhand,2020-04-06,0.0,0.59,12.0
Jharkhand,2020-04-07,3.77,0.0,7.44
Jharkhand,2020-04-08,2.15,0.0,4.99
Jharkhand,2020-04-09,2.35,0.02,4.55
Jharkhand,2020-04-10,1.8900000000000001,0.01,3.7800000000000002
Jharkhand,2020-04-11,1.67,0.01,3.35
Jharkhand,2020-04-12,1.53,0.0,3.0500000000000003
Jharkhand,2020-04-13,1.44,0.01,2.86
Jharkhand,2020-04-14,1.21,0.01,2.61
Jharkhand,2020-04-15,1.0,0.0,2.42
Jharkhand,2020-04-16,0.79,0.0,2.2800000000000002
Jharkhand,2020-04-17,1.0,0.0,2.45
Jharkhand,2020-04-18,1.0,0.0,2.45
Jharkhand,2020-04-19,1.0,0.0,2.45
Jharkhand,2020-04-20,1.0,0.0,2.45
Jharkhand,2020-04-21,1.0,0.0,2.45
Jharkhand,2020-04-22,1.4000000000000001,0.01,2.75
Jharkhand,2020-04-23,1.53,0.09,2.86
Jharkhand,2020-04-24,1.76,0.32,3.08
Jharkhand,2020-04-25,1.86,0.51,3.08
Jharkhand,2020-04-26,1.71,0.51,2.87
Jharkhand,2020-04-27,1.6,0.48,2.67
Jharkhand,2020-04-28,1.3800000000000001,0.35000000000000003,2.41
Jharkhand,2020-04-29,1.1400000000000001,0.18,2.11
Jharkhand,2020-04-30,0.93,0.05,1.83
Jharkhand,2020-05-01,0.55,0.0,1.5
Jharkhand,2020-05-02,0.3,0.0,1.4000000000000001
Jharkhand,2020-05-03,0.15,0.0,1.42
Jharkhand,2020-05-04,0.08,0.0,1.51
Jharkhand,2020-05-05,0.53,0.0,1.9100000000000001
Jharkhand,2020-05-06,1.0,0.0,2.29
Jharkhand,2020-05-07,1.47,0.11,2.75
Jharkhand,2020-05-08,1.68,0.29,2.92
Jharkhand,2020-05-09,1.58,0.31,2.77
Jharkhand,2020-05-10,1.41,0.24,2.54
Jharkhand,2020-05-11,1.37,0.25,2.46
Jharkhand,2020-05-12,1.26,0.17,2.27
Jharkhand,2020-05-13,1.32,0.27,2.35
Jharkhand,2020-05-14,1.3,0.26,2.27
Jharkhand,2020-05-15,1.21,0.23,2.17
Jharkhand,2020-05-16,1.2,0.23,2.13
Jharkhand,2020-05-17,1.37,0.42,2.3000000000000003
Jharkhand,2020-05-18,1.3900000000000001,0.47000000000000003,2.27
Jharkhand,2020-05-19,1.5,0.65,2.36
Jharkhand,2020-05-20,1.49,0.6900000000000001,2.3000000000000003
Jharkhand,2020-05-21,1.47,0.72,2.24
Jharkhand,2020-05-22,1.49,0.78,2.21
Jharkhand,2020-05-23,1.43,0.76,2.11
Jharkhand,2020-05-24,1.37,0.72,2.0100000000000002
Jharkhand,2020-05-25,1.28,0.67,1.92
Jharkhand,2020-05-26,1.22,0.61,1.82
Jharkhand,2020-05-27,1.19,0.58,1.76
Jharkhand,2020-05-28,1.2,0.63,1.79
Jharkhand,2020-05-29,1.25,0.6900000000000001,1.81
Jharkhand,2020-05-30,1.31,0.78,1.86
Jharkhand,2020-05-31,1.31,0.8,1.84
Karnataka,2020-03-14,0.0,0.59,12.0
Karnataka,2020-03-15,1.0,0.0,6.3500000000000005
Karnataka,2020-03-16,2.62,0.0,5.8
Karnataka,2020-03-17,1.8900000000000001,0.0,4.49
Karnataka,2020-03-18,1.62,0.0,3.87
Karnataka,2020-03-19,1.8900000000000001,0.01,3.7800000000000002
Karnataka,2020-03-20,1.67,0.01,3.35
Karnataka,2020-03-21,1.78,0.08,3.31
Karnataka,2020-03-22,1.85,0.23,3.34
Karnataka,2020-03-23,1.7,0.21,3.0700000000000003
Karnataka,2020-03-24,1.73,0.34,3.06
Karnataka,2020-03-25,1.73,0.42,2.96
Karnataka,2020-03-26,1.52,0.33,2.68
Karnataka,2020-03-27,1.46,0.33,2.56
Karnataka,2020-03-28,1.41,0.34,2.47
Karnataka,2020-03-29,1.23,0.22,2.23
Karnataka,2020-03-30,1.22,0.23,2.2
Karnataka,2020-03-31,1.1400000000000001,0.16,2.06
Karnataka,2020-04-01,1.1300000000000001,0.18,2.06
Karnataka,2020-04-02,1.1300000000000001,0.2,2.06
Karnataka,2020-04-03,1.1300000000000001,0.21,2.05
Karnataka,2020-04-04,1.06,0.14,1.93
Karnataka,2020-04-05,1.12,0.22,2.0300000000000002
Karnataka,2020-04-06,1.12,0.23,2.02
Karnataka,2020-04-07,1.11,0.23,2.0
Karnataka,2020-04-08,1.06,0.18,1.9100000000000001
Karnataka,2020-04-09,1.05,0.17,1.8900000000000001
Karnataka,2020-04-10,1.11,0.24,1.97
Karnataka,2020-04-11,1.1,0.24,1.95
Karnataka,2020-04-12,1.2,0.32,2.02
Karnataka,2020-04-13,1.24,0.4,2.07
Karnataka,2020-04-14,1.3900000000000001,0.5700000000000001,2.17
Karnataka,2020-04-15,1.51,0.75,2.2600000000000002
Karnataka,2020-04-16,1.52,0.8200000000000001,2.24
Karnataka,2020-04-17,1.46,0.8,2.14
Karnataka,2020-04-18,1.33,0.6900000000000001,1.97
Karnataka,2020-04-19,1.16,0.54,1.8
Karnataka,2020-04-20,1.0,0.38,1.6300000000000001
Karnataka,2020-04-21,0.84,0.22,1.47
Karnataka,2020-04-22,0.78,0.16,1.42
Karnataka,2020-04-23,0.74,0.12,1.3900000000000001
Karnataka,2020-04-24,0.72,0.08,1.36
Karnataka,2020-04-25,0.77,0.12,1.46
Karnataka,2020-04-26,0.8300000000000001,0.14,1.53
Karnataka,2020-04-27,0.93,0.21,1.6500000000000001
Karnataka,2020-04-28,1.0,0.27,1.73
Karnataka,2020-04-29,1.0,0.27,1.73
Karnataka,2020-04-30,1.04,0.3,1.76
Karnataka,2020-05-01,1.07,0.35000000000000003,1.81
Karnataka,2020-05-02,1.1400000000000001,0.41000000000000003,1.85
Karnataka,2020-05-03,1.23,0.54,1.95
Karnataka,2020-05-04,1.22,0.54,1.9100000000000001
Karnataka,2020-05-05,1.26,0.61,1.94
Karnataka,2020-05-06,1.27,0.63,1.9100000000000001
Karnataka,2020-05-07,1.31,0.68,1.9100000000000001
Karnataka,2020-05-08,1.31,0.72,1.9100000000000001
Karnataka,2020-05-09,1.37,0.79,1.92
Karnataka,2020-05-10,1.36,0.8300000000000001,1.92
Karnataka,2020-05-11,1.36,0.85,1.8900000000000001
Karnataka,2020-05-12,1.3,0.81,1.81
Karnataka,2020-05-13,1.25,0.77,1.74
Karnataka,2020-05-14,1.21,0.73,1.67
Karnataka,2020-05-15,1.24,0.79,1.71
Karnataka,2020-05-16,1.3,0.86,1.74
Karnataka,2020-05-17,1.3900000000000001,0.98,1.82
Karnataka,2020-05-18,1.51,1.12,1.9100000000000001
Karnataka,2020-05-19,1.57,1.21,1.95
Karnataka,2020-05-20,1.6300000000000001,1.29,1.97
Karnataka,2020-05-21,1.62,1.31,1.94
Karnataka,2020-05-22,1.54,1.25,1.84
Karnataka,2020-05-23,1.42,1.1500000000000001,1.71
Karnataka,2020-05-24,1.31,1.05,1.59
Karnataka,2020-05-25,1.18,0.92,1.45
Karnataka,2020-05-26,1.12,0.87,1.3900000000000001
Karnataka,2020-05-27,1.06,0.8,1.31
Karnataka,2020-05-28,1.1,0.85,1.36
Karnataka,2020-05-29,1.1500000000000001,0.91,1.41
Karnataka,2020-05-30,1.22,0.99,1.48
Karnataka,2020-05-31,1.29,1.06,1.53
Kerala,2020-03-14,0.0,0.59,12.0
Kerala,2020-03-15,1.0,0.0,4.44
Kerala,2020-03-16,0.27,0.0,3.19
Kerala,2020-03-17,0.47000000000000003,0.0,2.94
Kerala,2020-03-18,1.0,0.0,2.99
Kerala,2020-03-19,1.57,0.01,3.15
Kerala,2020-03-20,2.15,0.51,3.62
Kerala,2020-03-21,2.2600000000000002,0.9400000000000001,3.5300000000000002
Kerala,2020-03-22,2.12,0.97,3.22
Kerala,2020-03-23,2.07,1.07,3.04
Kerala,2020-03-24,1.8900000000000001,1.0,2.7600000000000002
Kerala,2020-03-25,1.69,0.88,2.5
Kerala,2020-03-26,1.55,0.8,2.31
Kerala,2020-03-27,1.3800000000000001,0.67,2.11
Kerala,2020-03-28,1.23,0.54,1.94
Kerala,2020-03-29,1.18,0.49,1.85
Kerala,2020-03-30,1.09,0.4,1.74
Kerala,2020-03-31,1.03,0.37,1.71
Kerala,2020-04-01,1.0,0.33,1.6600000000000001
Kerala,2020-04-02,0.91,0.25,1.58
Kerala,2020-04-03,0.8200000000000001,0.15,1.47
Kerala,2020-04-04,0.74,0.09,1.4000000000000001
Kerala,2020-04-05,0.65,0.02,1.29
Kerala,2020-04-06,0.62,0.0,1.27
Kerala,2020-04-07,0.62,0.01,1.32
Kerala,2020-04-08,0.63,0.0,1.35
Kerala,2020-04-09,0.65,0.0,1.4000000000000001
Kerala,2020-04-10,0.67,0.0,1.45
Kerala,2020-04-11,0.7000000000000001,0.0,1.51
Kerala,2020-04-12,0.68,0.0,1.52
Kerala,2020-04-13,0.65,0.0,1.54
Kerala,2020-04-14,0.54,0.0,1.5
Kerala,2020-04-15,0.48,0.0,1.52
Kerala,2020-04-16,0.51,0.0,1.61
Kerala,2020-04-17,0.56,0.0,1.71
Kerala,2020-04-18,0.76,0.0,1.9100000000000001
Kerala,2020-04-19,1.0,0.0,2.12
Kerala,2020-04-20,1.36,0.15,2.5300000000000002
Kerala,2020-04-21,1.53,0.33,2.71
Kerala,2020-04-22,1.56,0.41000000000000003,2.67
Kerala,2020-04-23,1.49,0.4,2.5300000000000002
Kerala,2020-04-24,1.37,0.33,2.35
Kerala,2020-04-25,1.21,0.24,2.17
Kerala,2020-04-26,1.2,0.24,2.13
Kerala,2020-04-27,1.0,0.11,1.8900000000000001
Kerala,2020-04-28,0.9400000000000001,0.07,1.81
Kerala,2020-04-29,0.73,0.01,1.6
Kerala,2020-04-30,0.56,0.0,1.49
Kerala,2020-05-01,0.42,0.0,1.45
Kerala,2020-05-02,0.43,0.0,1.53
Kerala,2020-05-03,0.08,0.0,1.43
Kerala,2020-05-04,0.0,0.0,1.52
Kerala,2020-05-05,0.0,0.0,1.56
Kerala,2020-05-06,0.0,0.0,1.83
Kerala,2020-05-07,0.0,0.0,2.25
Kerala,2020-05-08,1.0,0.0,3.09
Kerala,2020-05-09,1.42,0.0,3.34
Kerala,2020-05-10,2.35,0.33,4.17
Kerala,2020-05-11,2.43,0.64,4.07
Kerala,2020-05-12,2.49,0.98,3.9
Kerala,2020-05-13,2.29,1.01,3.5
Kerala,2020-05-14,2.13,1.0,3.16
Kerala,2020-05-15,1.94,0.93,2.85
Kerala,2020-05-16,1.76,0.87,2.62
Kerala,2020-05-17,1.6,0.76,2.38
Kerala,2020-05-18,1.48,0.71,2.24
Kerala,2020-05-19,1.3900000000000001,0.67,2.13
Kerala,2020-05-20,1.48,0.79,2.16
Kerala,2020-05-21,1.54,0.89,2.17
Kerala,2020-05-22,1.59,0.99,2.18
Kerala,2020-05-23,1.6300000000000001,1.08,2.18
Kerala,2020-05-24,1.6,1.09,2.11
Kerala,2020-05-25,1.58,1.11,2.06
Kerala,2020-05-26,1.5,1.06,1.95
Kerala,2020-05-27,1.4000000000000001,0.98,1.83
Kerala,2020-05-28,1.32,0.93,1.75
Kerala,2020-05-29,1.24,0.84,1.6300000000000001
Kerala,2020-05-30,1.16,0.78,1.56
Kerala,2020-05-31,1.11,0.74,1.51
Madhya Pradesh,2020-03-18,0.0,0.59,12.0
Madhya Pradesh,2020-03-19,1.0,0.0,6.3500000000000005
Madhya Pradesh,2020-03-20,1.0,0.0,5.08
Madhya Pradesh,2020-03-21,1.0,0.0,4.44
Madhya Pradesh,2020-03-22,1.8900000000000001,0.0,4.49
Madhya Pradesh,2020-03-23,1.62,0.0,3.87
Madhya Pradesh,2020-03-24,1.8900000000000001,0.01,3.7800000000000002
Madhya Pradesh,2020-03-25,2.24,0.25,3.94
Madhya Pradesh,2020-03-26,2.15,0.42,3.75
Madhya Pradesh,2020-03-27,1.8900000000000001,0.35000000000000003,3.3200000000000003
Madhya Pradesh,2020-03-28,1.86,0.42,3.15
Madhya Pradesh,2020-03-29,1.92,0.65,3.15
